SM,CELLPOINT,Cell Point (India) Limited,INE0O0001013,Speciality Retail,info industry NA ,48
BZ,PODDARHOUS,Poddar Housing and Development Limited,INE888B01018,Residential Commercial Projects,info industry NA ,0
EQ,ORIENTLTD,Orient Press Limited,INE609C01024,Packaging,PACKAGING,89.6
EQ,MORARJEE,Morarjee Textiles Limited,INE161G01027,Other Textile Products,TEXTILE PRODUCTS,27.65
SM,MAITREYA,Maitreya Medicare Limited,None,Hospital,info industry NA ,176.5
EQ,SHIVAMILLS,Shiva Mills Limited,INE644Y01017,Other Textile Products,info industry NA ,107.55
SM,PRAMARA,Pramara Promotions Limited,None,Advertising & Media Agencies,info industry NA ,152
BE,CEREBRAINT,Cerebra Integrated Technologies Limited,INE345B01019,Computers Hardware & Equipments,COMPUTERS - SOFTWARE,8.95
SM,MAHICKRA,Mahickra Chemicals Limited,INE961Y01015,Dyes And Pigments,info industry NA ,122.9
BE,NAGREEKEXP,Nagreeka Exports Limited,INE123B01028,Other Textile Products,TEXTILES - COTTON,0
SM,MICROPRO,Micropro Software Solutions Limited,INE0PZK01014,Computers - Software & Consulting,info industry NA ,54.05
SM,TRIDHYA,Tridhya Tech Limited,INE0LWY01029,Diversified Commercial Services,info industry NA ,33
EQ,SECURCRED,SecUR Credentials Limited,INE195Y01010,Diversified Commercial Services,info industry NA ,20.5
SM,CLSL,Crop Life Science Limited,None,Pesticides & Agrochemicals,info industry NA ,47.2
ST,VIAZ,Viaz Tyres Limited,INE0MO401019,Tyres & Rubber Products,info industry NA ,62.2
EQ,AKG,Akg Exim Limited,INE00Y801016,Trading & Distributors,info industry NA ,23.1
BE,TERASOFT,Tera Software Limited,INE482B01010,IT Enabled Services,info industry NA ,63.8
ST,AVSL,AVSL Industries Limited,INE522V01011,NA,info industry NA ,0
SM,TAPIFRUIT,Tapi Fruit Processing Limited,INE0M7001010,NA,info industry NA ,161.1
SM,SCML,Sharp Chucks and Machines Limited,None,Castings & Forgings,info industry NA ,68.7
BZ,COMPINFO,Compuage Infocom Limited,INE070C01037,Computers Hardware & Equipments,COMPUTERS - HARDWARE,9.1
EQ,JAIPURKURT,Nandani Creation Limited,INE696V01013,Garments & Apparels,info industry NA ,70.5
ST,GSTL,Globesecure Technologies Limited,INE00WS01056,IT Enabled Services,info industry NA ,79.3
BE,SHRENIK,Shrenik Limited,INE632X01030,Paper & Paper Products,info industry NA ,0
BE,SAMBHAAV,Sambhaav Media Limited,INE699B01027,Print Media,PRINTING AND PUBLISHING,4.15
SM,SHUBHLAXMI,Shubhlaxmi Jewel Art Limited,INE01Z401013,Gems Jewellery And Watches,info industry NA ,89.75
BE,VINEETLAB,Vineet Laboratories Limited,INE505Y01010,Pharmaceuticals,info industry NA ,72.4
BE,MOKSH,Moksh Ornaments Limited,INE514Y01020,Gems Jewellery And Watches,info industry NA ,16
EQ,AROGRANITE,Aro Granite Industries Limited,INE210C01013,Granites & Marbles,CERAMICS AND SANITARYWARE,62
EQ,KANANIIND,Kanani Industries Limited,INE879E01037,Gems Jewellery And Watches,GEMS JEWELLERY AND WATCHES,10.05
BE,PARASPETRO,Paras Petrofils Limited,INE162C01024,Other Textile Products,TEXTILES - SYNTHETIC,2.7
BE,SOMATEX,Soma Textiles & Industries Limited,INE314C01013,Other Textile Products,TEXTILES - COTTON,19.35
BE,ICDSLTD,ICDS Limited,INE613B01010,Diversified Commercial Services,FINANCE,41.2
EQ,PNC,Pritish Nandy Communications Limited,INE392B01011,Film Production Distribution & Exhibition,MEDIA & ENTERTAINMENT,54.7
SM,ACSAL,Arvind and Company Shipping Agencies Limited,None,Shipping,info industry NA ,62
EQ,ROML,Raj Oil Mills Limited,INE294G01026,Edible Oil,info industry NA ,50.45
SM,UCL,Ushanti Colour Chem Limited,INE00NI01015,NA,info industry NA ,65
SM,BMETRICS,Bombay Metrics Supply Chain Limited,INE0I3Y01014,Trading & Distributors,info industry NA ,114.85
BE,GANGAFORGE,Ganga Forging Limited,INE691Z01023,Castings & Forgings,info industry NA ,13.2
BE,MANUGRAPH,Manugraph India Limited,INE867A01022,Industrial Products,ELECTRONICS - INDUSTRIAL,24.2
BE,SITINET,Siti Networks Limited,INE965H01011,NA,info industry NA ,0
BE,ANKITMETAL,Ankit Metal & Power Limited,INE106I01010,Iron & Steel,STEEL AND STEEL PRODUCTS,0
EQ,MALUPAPER,Malu Paper Mills Limited,INE383H01017,Paper & Paper Products,PAPER AND PAPER PRODUCTS,60.95
SM,SHANTHALA,Shanthala FMCG Products Limited,INE0Q9Q01017,Cigarettes & Tobacco Products,info industry NA ,94
EQ,AARVEEDEN,Aarvee Denims & Exports Limited,INE273D01019,Other Textile Products,TEXTILE PRODUCTS,29.5
SM,UWCSL,Ultra Wiring Connectivity System Limited,INE00F301010,NA,info industry NA ,112.9
BE,BANG,Bang Overseas Limited,INE863I01016,Garments & Apparels,TEXTILE PRODUCTS,58.15
SM,SIDDHIKA,Siddhika Coatings Limited,INE0A1E01018,NA,info industry NA ,207
EQ,PIGL,Power & Instrumentation (Gujarat) Limited,INE557Z01018,Civil Construction,info industry NA ,66.15
SM,SERVICE,Service Care Limited,INE0P1Q01015,Diversified Commercial Services,info industry NA ,59
ST,MAKS,Maks Energy Solutions India Limited,INE0CDK01019,Compressors Pumps & Diesel Engines,info industry NA ,83.35
EQ,BANARBEADS,Banaras Beads Limited,INE655B01011,Gems Jewellery And Watches,GEMS JEWELLERY AND WATCHES,101.85
SM,REXPIPES,Rex Pipes And Cables Industries Limited,INE00D001018,NA,info industry NA ,82
SM,AISL,ANI Integrated Services Limited,INE635Y01015,Diversified Commercial Services,info industry NA ,81.95
EQ,NGIL,Nakoda Group of Industries Limited,INE236Y01012,Packaged Foods,info industry NA ,59.25
BE,AKASH,Akash Infra-Projects Limited,INE737W01013,Civil Construction,info industry NA ,40.25
ST,ISHAN,Ishan International Limited,INE0LCW01025,Industrial Products,info industry NA ,5.25
BE,TFL,Transwarranty Finance Limited,INE804H01012,Non Banking Financial Company (NBFC),FINANCE,11.5
SM,CBAZAAR,Net Avenue Technologies Limited,INE518X01015,NA,info industry NA ,28
BE,DNAMEDIA,Diligent Media Corporation Limited,INE016M01021,Print Media,info industry NA ,0
BE,GLOBE,Globe Textiles (India) Limited,INE581X01021,Other Textile Products,info industry NA ,4.05
SM,COMMITTED,Committed Cargo Care Limited,None,Logistics Solution Provider,info industry NA ,58
EQ,JETFREIGHT,Jet Freight Logistics Limited,INE982V01025,Logistics Solution Provider,info industry NA ,16.2
SM,UMA,Uma Converter Limited,INE067901012,Packaging,info industry NA ,33.35
BE,SPYL,Shekhawati Poly-Yarn Limited,INE268L01020,Other Textile Products,TEXTILES - SYNTHETIC,2.45
BZ,FLFL,Future Lifestyle Fashions Limited,INE452O01016,Diversified Retail,MISCELLANEOUS,2.9
SM,YCCL,Yasons Chemex Care Limited,INE08S201019,Dyes And Pigments,info industry NA ,30.05
IT,BDR,BDR Buildcon Limited,INE766Q01014,NA,info industry NA ,0
SM,PRECISION,Precision Metaliks Limited,INE0HKW01018,Auto Components & Equipments,info industry NA ,44.3
SM,MASTER,Master Components Limited,INE0OJM01017,NA,info industry NA ,141
SM,DKEGL,D.K. Enterprises Global Limited,INE0GN101014,Packaging,info industry NA ,73.25
BE,EXCEL,Excel Realty N Infra Limited,INE688J01023,Trading & Distributors,CONSTRUCTION,0.55
SM,DESTINY,Destiny Logistics & Infra Limited,INE0IGO01011,Logistics Solution Provider,info industry NA ,39.9
BE,AJOONI,Ajooni Biotech Limited,INE820Y01021,Animal Feed,info industry NA ,6.6
SM,SANGANI,Sangani Hospitals Limited,INE0OVI01010,Hospital,info industry NA ,40.95
ST,WOMANCART,Womancart Limited,INE0Q9601016,NA,info industry NA ,136
BE,MADHAV,Madhav Marbles and Granites Limited,INE925C01016,Granites & Marbles,CONSTRUCTION,66
EQ,LFIC,Lakshmi Finance & Industrial Corporation Limited,INE850E01012,Investment Company,FINANCE,176.7
BE,BURNPUR,Burnpur Cement Limited,INE817H01014,Cement & Cement Products,CEMENT AND CEMENT PRODUCTS,7
BE,SEYAIND,Seya Industries Limited,INE573R01012,Specialty Chemicals,info industry NA ,31.4
ST,JETKNIT,Jet Knitwears Limited,INE564T01017,NA,info industry NA ,138.6
SM,MILTON,Milton Industries Limited,INE376Y01016,Plywood Boards/ Laminates,info industry NA ,45.7
SM,VSCL,Vadivarhe Speciality Chemicals Limited,INE551Q01028,Specialty Chemicals,info industry NA ,49
EQ,PEARLPOLY,Pearl Polymers Limited,INE844A01013,Plastic Products - Consumer,PLASTIC AND PLASTIC PRODUCTS,30.8
BE,HBSL,HB Stockholdings Limited,INE550B01022,Non Banking Financial Company (NBFC),info industry NA ,77
SM,OMFURN,Omfurn India Limited,INE338Y01016,Furniture Home Furnishing,info industry NA ,80.75
BE,MADHUCON,Madhucon Projects Limited,INE378D01032,Civil Construction,CONSTRUCTION,10.25
BE,ABMINTLLTD,ABM International Limited,INE251C01025,Trading & Distributors,info industry NA ,57.75
EQ,AMBICAAGAR,Ambica Agarbathies & Aroma industries Limited,INE792B01012,Household Products,MISCELLANEOUS,29.6
BE,ADL,Archidply Decor Limited,INE0CHO01012,Plywood Boards/ Laminates,info industry NA ,91.45
BE,KEEPLEARN,DSJ Keep Learning Limited,INE055C01020,Education,info industry NA ,6.7
BE,BINANIIND,Binani Industries Limited,INE071A01013,Holding Company,CEMENT AND CEMENT PRODUCTS,17.9
BE,RKDL,Ravi Kumar Distilleries Limited,INE722J01012,Breweries & Distilleries,BREW/DISTILLERIES,25
SM,AGNI,Agni Green Power Limited,INE0LF301013,Civil Construction,info industry NA ,54.8
SM,CMRSL,Cyber Media Research & Services Limited,INE075Z01011,Advertising & Media Agencies,info industry NA ,161
BE,SUULD,Suumaya Industries Limited,INE591Q01016,Other Agricultural Products,info industry NA ,9.55
SM,INDIFRA,Indifra Limited,INE0PS301014,Gas Transmission/Marketing,info industry NA ,51
EQ,CYBERMEDIA,Cyber Media (India) Limited,INE278G01037,Electronic Media,PRINTING AND PUBLISHING,35.5
BE,TCLCONS,Tantia Constructions Limited,INE388G01026,Civil Construction,info industry NA ,32.8
BE,SANGINITA,Sanginita Chemicals Limited,INE753W01010,Specialty Chemicals,info industry NA ,30.05
SM,TIMESCAN,Timescan Logistics (India) Limited,INE0IJY01014,Logistics Solution Provider,info industry NA ,152
BZ,FSC,Future Supply Chain Solutions Limited,INE935Q01015,Logistics Solution Provider,info industry NA ,10.9
EQ,3PLAND,3P Land Holdings Limited,INE105C01023,Investment Company,info industry NA ,35
EQ,LIBAS,Libas Consumer Products Limited,INE908V01012,Garments & Apparels,info industry NA ,19.15
BE,SRPL,Shree Ram Proteins Limited,INE008Z01020,Edible Oil,info industry NA ,0
ST,SEL,Sungarner Energies Limited,INE0O3O01017,Other Electrical Equipment,info industry NA ,280.7
SM,KONTOR,Kontor Space Limited,INE0KZ301010,Diversified Commercial Services,info industry NA ,84.1
SM,VEEKAYEM,Veekayem Fashion and Apparels Limited,INE0KTW01013,Garments & Apparels,info industry NA ,151.1
SM,NIDAN,Nidan Laboratories and Healthcare Limited,INE0J6L01013,Healthcare Service Provider,info industry NA ,37.45
BE,SUPERSPIN,Super Spinning Mills Limited,INE662A01027,Other Textile Products,TEXTILES - COTTON,8.15
BE,SAGARDEEP,Sagardeep Alloys Limited,INE976T01013,Aluminium Copper & Zinc Products,info industry NA ,30.6
SM,JFLLIFE,Jfl Life Sciences Limited,INE0LA901015,Pharmaceuticals,info industry NA ,46.2
BZ,EDUCOMP,Educomp Solutions Limited,INE216H01027,Education,COMPUTERS - SOFTWARE,4.45
BE,HAVISHA,Sri Havisha Hospitality and Infrastructure Limited,INE293B01029,Hotels & Resorts,info industry NA ,3.05
SM,SONUINFRA,Sonu Infratech Limited,INE0JZA01018,NA,info industry NA ,60
BE,TGBHOTELS,TGB Banquets And Hotels Limited,INE797H01018,Hotels & Resorts,HOTELS,16.25
BE,ADROITINFO,Adroit Infotech Limited,INE737B01033,IT Enabled Services,info industry NA ,0
SM,ARISTO,Aristo Bio-Tech And Lifescience Limited,INE082101010,Pesticides & Agrochemicals,info industry NA ,72.25
EQ,SGL,STL Global Limited,INE353H01010,Other Textile Products,TEXTILE PRODUCTS,18.3
SM,MARINETRAN,Marinetrans India Limited,None,Logistics Solution Provider,info industry NA ,38.5
ST,ASLIND,ASL Industries Limited,INE617I01024,Auto Components & Equipments,info industry NA ,52.05
BE,GODHA,Godha Cabcon & Insulation Limited,INE925Y01036,Industrial Products,info industry NA ,0
BE,DIACABS,Diamond Power Infrastructure Limited,INE989C01020,Other Electrical Equipment,info industry NA ,232.75
EQ,LAXMICOT,Laxmi Cotspin Limited,INE801V01019,Other Textile Products,info industry NA ,30.4
SM,PATTECH,Pattech Fitwell Tube Components Limited,INE0NZW01014,Castings & Forgings,info industry NA ,60
SM,JIWANRAM,Jiwanram Sheoduttrai Industries Limited,None,Other Industrial Products,info industry NA ,18.5
BE,COUNCODOS,Country Condo's Limited,INE695B01025,Residential Commercial Projects,CONSTRUCTION,5.15
BE,NEXTMEDIA,Next Mediaworks Limited,INE747B01016,Advertising & Media Agencies,MEDIA & ENTERTAINMENT,6.85
EQ,TNTELE,Tamilnadu Telecommunication Limited,INE141D01018,Telecom - Equipment & Accessories,CABLES - TELECOM,12.2
EQ,ACEINTEG,Ace Integrated Solutions Limited,INE543V01017,Diversified Commercial Services,info industry NA ,40.2
ST,AGUL,A G Universal Limited,INE0O6N01012,Iron & Steel Products,info industry NA ,64.2
SM,AGARWALFT,Agarwal Float Glass India Limited,INE0MLA01012,Glass - Industrial,info industry NA ,64.75
EQ,BALKRISHNA,Balkrishna Paper Mills Limited,INE875R01011,Paper & Paper Products,info industry NA ,50.5
SM,KKVAPOW,KKV Agro Powers Limited,INE239T01016,NA,info industry NA ,810
SM,AMEYA,Ameya Precision Engineers Limited,INE0KT901015,Other Industrial Products,info industry NA ,57.95
EQ,KHANDSE,Khandwala Securities Limited,INE060B01014,Stockbroking & Allied,FINANCE,28.5
BE,GATECH,GACM Technologies Limited,INE224E01028,Stockbroking & Allied,info industry NA ,0
BE,TECILCHEM,TECIL Chemicals and Hydro Power Limited,INE014B01011,Commodity Chemicals,CHEMICALS - INORGANIC,19.95
SM,WALPAR,Walpar Nutritions Limited,INE0G2G01015,Pharmaceuticals,info industry NA ,132.4
BE,WILLAMAGOR,Williamson Magor & Company Limited,INE210A01017,Investment Company,FINANCE,34.8
SM,SHAIVAL,Shaival Reality Limited,INE262S01010,NA,info industry NA ,0
BE,BOHRAIND,Bohra Industries Limited,INE802W01023,Fertilizers,info industry NA ,25.15
SM,SAHAJ,Sahaj Fashions Limited,None,Other Textile Products,info industry NA ,28.15
SM,MEGAFLEX,Mega Flex Plastics Limited,INE0G1D01014,Packaging,info industry NA ,39.9
BE,FMNL,Future Market Networks Limited,INE360L01017,Diversified Commercial Services,MISCELLANEOUS,8.85
BE,21STCENMGM,21st Century Management Services Limited,INE253B01015,Other Capital Market related Services,FINANCE,40.55
BE,KSHITIJPOL,Kshitij Polyline Limited,INE013801027,Printing Inks,info industry NA ,6.5
BE,NKIND,NK Industries Limited,INE542C01019,Edible Oil,SOLVENT EXTRACTION,70.7
EQ,HEADSUP,Heads UP Ventures Limited,INE759V01019,Trading - Textile Products,info industry NA ,15.95
BE,ROLLT,Rollatainers Limited,INE927A01040,Packaging,info industry NA ,1.5
SM,PLADAINFO,Plada Infotech Services Limited,None,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),info industry NA ,41.5
BE,GUJRAFFIA,Gujarat Raffia Industries Limited,INE610B01024,Packaging,PACKAGING,0
SM,VILINBIO,Vilin Bio Med Limited,INE0L4V01013,Pharmaceuticals,info industry NA ,24.8
BE,KRIDHANINF,Kridhan Infra Limited,INE524L01026,Civil Construction,ENGINEERING,4.2
BE,VIVIDHA,Visagar Polytex Limited,INE370E01029,Garments & Apparels,TEXTILE PRODUCTS,1.45
SM,SABAR,Sabar Flex India Limited,INE0DZ101013,NA,info industry NA ,20.45
SM,QUADPRO,Quadpro Ites Limited,INE0GOJ01027,IT Enabled Services,info industry NA ,8.2
EQ,MITTAL,Mittal Life Style Limited,INE997Y01027,Garments & Apparels,info industry NA ,2.25
EQ,NARMADA,Narmada Agrobase Limited,INE117Z01011,Animal Feed,info industry NA ,23.95
BE,INFOMEDIA,Infomedia Press Limited,INE669A01022,Printing & Publication,PRINTING AND PUBLISHING,6.45
BE,IMPEXFERRO,Impex Ferro Tech Limited,INE691G01015,Ferro & Silica Manganese,METALS,5.45
BE,KAUSHALYA,Kaushalya Infrastructure Development Corporation Limited,INE234I01010,NA,CONSTRUCTION,0
SM,QFIL,Quality Foils (India) Limited,INE0O1M01015,Iron & Steel Products,info industry NA ,160.1
SM,CONTI,Continental Seeds and Chemicals Limited,INE340Z01019,Trading & Distributors,info industry NA ,23.45
ST,MINDPOOL,Mindpool Technologies Limited,INE00RQ01019,IT Enabled Services,info industry NA ,60.8
BE,KAVVERITEL,Kavveri Telecom Products Limited,INE641C01019,Telecom - Equipment & Accessories,TELECOMMUNICATION - EQUIPMENT,14.05
EQ,UNIINFO,Uniinfo Telecom Services Limited,INE481Z01011,Other Telecom Services,info industry NA ,33.1
BE,MTEDUCARE,MT Educare Limited,INE472M01018,Education,MISCELLANEOUS,4.2
BE,LCCINFOTEC,LCC Infotech Limited,INE938A01021,Education,COMPUTERS - SOFTWARE,2.95
EQ,KHAITANLTD,Khaitan (India) Limited,INE731C01018,Consumer Electronics,TRADING,66.6
BE,CALSOFT,California Software Company Limited,INE526B01014,Computers - Software & Consulting,COMPUTERS - SOFTWARE,18.75
BE,SILGO,Silgo Retail Limited,INE01II01013,Gems Jewellery And Watches,info industry NA ,33
SM,MOXSH,Moxsh Overseas Educon Limited,INE0N6D01014,NA,info industry NA ,116
EQ,ORIENTALTL,Oriental Trimex Limited,INE998H01012,Granites & Marbles,CONSTRUCTION,9.6
SM,SUNREST,Sunrest Lifescience Limited,None,Pharmaceuticals,info industry NA ,71
SM,RICHA,Richa Info Systems Limited,INE0J1P01015,NA,info industry NA ,87.9
BE,HYBRIDFIN,Hybrid Financial Services Limited,INE965B01022,Non Banking Financial Company (NBFC),info industry NA ,0
BE,VCL,Vaxtex Cotfab Limited,INE098201036,Garments & Apparels,info industry NA ,1.45
SM,RITEZONE,Rite Zone Chemcon India Limited,INE0MRA01019,Specialty Chemicals,info industry NA ,64
BE,SUPREMEENG,Supreme Engineering Limited,INE319Z01021,Iron & Steel Products,info industry NA ,1
SM,VERA,Vera Synthetic Limited,INE709Z01015,NA,info industry NA ,52
SM,LRRPL,Lead Reclaim And Rubber Products Limited,INE0H4B01011,Rubber,info industry NA ,34.45
EQ,MOHITIND,Mohit Industries Limited,INE954E01012,Other Textile Products,TEXTILE PRODUCTS,22.65
BE,WINSOME,Winsome Yarns Limited,INE784B01035,Other Textile Products,TEXTILES - COTTON,3.95
SM,OLIL,Oneclick Logistics India Limited,None,Logistics Solution Provider,info industry NA ,74
BE,MASKINVEST,Mask Investments Limited,INE885F01015,Investment Company,info industry NA ,85.85
SM,PERFECT,Perfect Infraengineers Limited,INE925S01012,Other Electrical Equipment,info industry NA ,34.05
BE,ANTGRAPHIC,Antarctica Limited,INE414B01021,Packaging,PACKAGING,0
BE,ONELIFECAP,Onelife Capital Advisors Limited,INE912L01015,Other Financial Services,FINANCE,16.9
SM,MPTODAY,Madhya Pradesh Today Media Limited,INE105Y01019,Print Media,info industry NA ,39
BE,TECHIN,Techindia Nirman Limited,INE778A01021,Residential Commercial Projects,FOOD AND FOOD PROCESSING,36.4
SM,SAROJA,Saroja Pharma Industries India Limited,None,NA,info industry NA ,50
BE,LYPSAGEMS,Lypsa Gems & Jewellery Limited,INE142K01011,Gems Jewellery And Watches,GEMS JEWELLERY AND WATCHES,6.85
EQ,SPENTEX,Spentex Industries Limited,INE376C01020,NA,TEXTILES - COTTON,0
EQ,SHANTI,Shanti Overseas (India) Limited,INE933X01016,Edible Oil,info industry NA ,23.8
BE,NAGREEKCAP,Nagreeka Capital & Infrastructure Limited,INE245I01016,Investment Company,FINANCE,18
BE,EASTSILK,Eastern Silk Industries Limited,INE962C01027,NA,TEXTILE PRODUCTS,0
EQ,ORTINLAB,Ortin Laboratories Limited,INE749B01020,Pharmaceuticals,info industry NA ,21.4
ST,GRETEX,Gretex Industries Limited,None,NA,info industry NA ,48.95
EQ,TIJARIA,Tijaria Polypipes Limited,INE440L01017,Plastic Products - Industrial,PLASTIC AND PLASTIC PRODUCTS,6.5
BZ,OMKARCHEM,Omkar Speciality Chemicals Limited,INE474L01016,Specialty Chemicals,CHEMICALS - SPECIALITY,8.5
SM,VIVO,Vivo Collaboration Solutions Limited,INE0IA701014,NA,info industry NA ,93.2
BE,SILLYMONKS,Silly Monks Entertainment Limited,INE203Y01012,Media & Entertainment,info industry NA ,18.8
ST,SPRL,Sp Refractories Limited,INE0JW501011,NA,info industry NA ,103.25
SM,AILIMITED,Abhishek Integrations Limited,INE0CAJ01017,Civil Construction,info industry NA ,30.95
BE,DIGJAMLMTD,Digjam Limited,INE731U01028,Other Textile Products,info industry NA ,83
