TATA POWER CO LTD             ,TATAPOWER ,EQ,N,0000348.80,0000347.80,0000350.00,0000335.30,0000345.55,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TATA STEEL LIMITED            ,TATASTEEL ,EQ,N,0000131.65,0000131.65,0000132.25,0000128.20,0000131.00,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TATA TECHNOLOGIES LIMITED     ,TATATECH  ,EQ,N,0001156.50,0001155.10,0001160.90,0001130.10,0001150.40,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TATA TELESERV(MAHARASTRA)     ,TTML      ,EQ,N,0000088.60,0000088.60,0000090.25,0000085.85,0000089.35,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TATAAML - NETF                ,NETF      ,EQ,N,0000229.47,0000231.10,0000236.75,0000225.50,0000228.34,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TATAAML - NPBET               ,NPBET     ,EQ,N,0000245.28,0000249.11,0000249.11,0000240.80,0000241.64,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TATAAML - TNIDETF             ,TNIDETF   ,EQ,N,0000077.82,0000078.45,0000078.45,0000075.51,0000077.34,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TATAAML-TATAGOLD              ,TATAGOLD  ,EQ,N,0000007.10,0000008.50,0000008.50,0000006.10,0000006.20,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TATAAML-TATSILV               ,TATSILV   ,EQ,N,0000008.08,0000008.08,0000009.17,0000007.00,0000007.12,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TATVA CHIN PHARM CHEM LTD     ,TATVA     ,EQ,N,0001463.45,0001450.00,0001460.80,0001422.00,0001425.50,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TAX FREE  7.32% SR. 102 A     ,IRFC      ,NI,N,0001044.25,0001059.90,0001059.90,0001045.20,0001045.20,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TAX FREE  7.53% SR. 103 A     ,IRFC      ,NJ,N,0001127.21,0001139.00,0001139.00,0001138.99,0001138.99,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TAX FREE  7.64% SR. 108A      ,IRFC      ,NO,N,0001136.19,0001136.00,0001140.00,0001132.11,0001140.00,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TAX FREE 7.29% SR. IB         ,NHAI      ,NC,N,0001054.00,0001054.00,0001054.00,0001054.00,0001054.00,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TAX FREE 7.39% SR. IIA        ,NHAI      ,ND,N,0001168.50,0001168.50,0001184.40,0001168.50,0001174.26,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TAX FREE 7.69% SR. IIB        ,NHAI      ,NE,N,0001159.90,0001159.90,0001159.90,0001157.00,0001157.10,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TAX FREE7.39% SR.IB           ,NHAI      ,N8,N,0001096.00,0001090.00,0001090.10,0001090.00,0001090.05,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TAX FREE7.60% SR.IIB          ,NHAI      ,NA,N,0001198.00,0001196.00,0001202.00,0001196.00,0001202.00,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TCI EXPRESS LIMITED           ,TCIEXP    ,EQ,N,0001364.75,0001364.85,0001371.00,0001326.20,0001330.65,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TCNS CLOTHING CO. LIMITED     ,TCNSBRANDS,EQ,N,0000377.35,0000377.00,0000380.05,0000367.10,0000376.70,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TCPL PACKAGING LIMITED        ,TCPLPACK  ,EQ,N,0002149.15,0002127.65,0002169.15,0002095.00,0002128.40,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TD POWER SYSTEMS LTD.         ,TDPOWERSYS,EQ,N,0000266.70,0000268.00,0000272.20,0000259.60,0000270.05,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TEAMLEASE SERVICES LTD.       ,TEAMLEASE ,EQ,N,0003158.75,0003192.00,0003192.00,0003026.75,0003163.10,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TEAMO PRODUCTIONS HQ LTD      ,TPHQ      ,BE,G,0000001.20,0000001.20,0000001.20,0000001.20,0000001.20,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TECH MAHINDRA LIMITED         ,TECHM     ,EQ,N,0001326.75,0001326.70,0001369.50,0001306.00,0001355.15,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TECHINDIA NIRMAN LIMITED      ,TECHIN    ,BE,N,0000028.05,0000029.45,0000029.45,0000029.45,0000029.45,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TECHNO ELEC & ENG CO. LTD     ,TECHNOE   ,EQ,N,0000777.70,0000771.00,0000799.95,0000753.75,0000795.85,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TECHNOCRAFT IND LTD           ,TIIL      ,EQ,N,0002338.00,0002345.15,0002345.15,0002260.00,0002282.80,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TECIL CHEMICALS               ,TECILCHEM ,BE,G,0000020.50,0000020.40,0000020.40,0000020.40,0000020.40,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TEGA INDUSTRIES LIMITED       ,TEGA      ,EQ,N,0001108.10,0001107.80,0001113.70,0001071.00,0001103.95,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TEJAS NETWORKS LIMITED        ,TEJASNET  ,EQ,N,0000854.40,0000850.05,0000855.95,0000830.10,0000848.60,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TEMBO GLOBAL IND LTD          ,TEMBO     ,EQ,N,0000297.00,0000295.00,0000302.30,0000291.75,0000296.30,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TERA SOFTWARE LIMITED         ,TERASOFT  ,EQ,N,0000072.75,0000074.05,0000078.00,0000072.05,0000073.95,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TEXMACO INFRA & HOLDG LTD     ,TEXINFRA  ,EQ,N,0000107.00,0000107.70,0000108.50,0000101.10,0000106.05,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TEXMACO RAIL & ENG. LTD.      ,TEXRAIL   ,EQ,N,0000186.55,0000186.70,0000189.50,0000179.00,0000187.85,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TEXMO PIPE & PRODUCTS LTD     ,TEXMOPIPES,EQ,N,0000081.70,0000082.00,0000085.00,0000079.00,0000083.10,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TFB 7.36% 2025 SR. 1B         ,NTPC      ,NB,N,0001030.00,0001036.21,0001036.21,0001036.21,0001036.21,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TFB 7.62% 2035 SR. 3B         ,NTPC      ,ND,N,0001216.00,0001190.01,0001190.01,0001190.01,0001190.01,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TGB BANQUETS&HOTELS LTD       ,TGBHOTELS ,BE,N,0000016.20,0000015.40,0000016.45,0000015.40,0000016.25,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
THANGAMAYIL JEWELLERY LTD     ,THANGAMAYL,EQ,N,0001351.30,0001362.00,0001362.00,0001285.60,0001324.15,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
THE ANUP ENGINEERING LTD      ,ANUP      ,EQ,N,0002826.00,0002830.00,0002885.10,0002700.10,0002860.40,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
THE BYKE HOSPITALITY LTD      ,BYKE      ,BE,G,0000071.15,0000069.75,0000070.20,0000069.75,0000070.20,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
THE GE SHPG.LTD               ,GESHIP    ,EQ,N,0000951.45,0000951.00,0000970.20,0000935.05,0000959.30,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
THE GROB TEA COMPANY LTD      ,GROBTEA   ,EQ,N,0000975.25,0000974.70,0000984.90,0000966.35,0000979.50,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
THE HI-TECH GEARS LIMITED     ,HITECHGEAR,EQ,N,0000479.20,0000482.00,0000488.00,0000474.00,0000481.35,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
THE INDIA CEMENTS LIMITED     ,INDIACEM  ,EQ,N,0000252.35,0000252.00,0000257.10,0000242.80,0000248.75,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
THE INDIAN HOTELS CO. LTD     ,INDHOTEL  ,EQ,N,0000461.95,0000458.65,0000467.80,0000450.60,0000463.60,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
THE INVEST TRUST OF IND L     ,THEINVEST ,EQ,N,0000141.15,0000146.00,0000148.20,0000139.70,0000148.15,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
THE NEW INDIA ASSU CO LTD     ,NIACL     ,EQ,N,0000222.80,0000223.40,0000225.70,0000214.00,0000221.20,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
THE P K TEA PROD CO LTD       ,PKTEA     ,BE,N,0000323.90,0000334.00,0000334.00,0000307.80,0000316.00,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
THE PHOENIX MILLS LTD         ,PHOENIXLTD,EQ,N,0002418.35,0002386.50,0002510.00,0002350.00,0002488.25,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
THE RAMCO CEMENTS LIMITED     ,RAMCOCEM  ,EQ,N,0000951.65,0000956.20,0000957.85,0000936.00,0000950.85,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
THE RUBY MILLS LTD            ,RUBYMILLS ,EQ,N,0000237.10,0000238.75,0000243.00,0000234.15,0000237.70,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
THE SOUTH INDIAN BANK LTD     ,SOUTHBANK ,EQ,N,0000028.40,0000028.30,0000031.95,0000027.15,0000030.75,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
THE STATE TRADING CORPN       ,STCINDIA  ,EQ,N,0000161.45,0000162.20,0000165.35,0000155.00,0000159.90,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
THE TINPLATE CO. (I) LTD      ,TINPLATE  ,EQ,N,0000432.05,0000435.80,0000435.80,0000419.90,0000430.50,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
THE UGAR SUGAR WORKS LTD      ,UGARSUGAR ,EQ,N,0000080.15,0000080.20,0000080.85,0000078.30,0000078.75,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
THE WESTERN INDIA PLY LTD     ,WIPL      ,BE,N,0000180.75,0000177.00,0000185.95,0000177.00,0000180.00,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
THEJO ENGINEERING LIMITED     ,THEJO     ,EQ,N,0001847.25,0001850.10,0001867.95,0001782.60,0001843.70,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
THEMIS MEDICARE LTD.          ,THEMISMED ,EQ,N,0000213.00,0000212.00,0000217.40,0000206.05,0000214.70,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
THERMAX LTD                   ,THERMAX   ,EQ,N,0003088.60,0003074.95,0003105.00,0003001.50,0003073.90,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
THIRUMALAI CHEMICALS LTD      ,TIRUMALCHM,EQ,N,0000236.80,0000237.00,0000241.80,0000231.00,0000238.35,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
THOMAS COOK (INDIA) LTD       ,THOMASCOOK,EQ,N,0000163.15,0000161.10,0000164.50,0000152.55,0000156.50,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
THOMAS SCOTT (INDIA) LTD      ,THOMASCOTT,BE,G,0000250.55,0000255.55,0000255.55,0000255.55,0000255.55,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
THYROCARE TECH LTD            ,THYROCARE ,EQ,N,0000635.20,0000635.00,0000647.80,0000619.15,0000625.20,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TIDE WATER OIL LTD            ,TIDEWATER ,EQ,N,0001357.25,0001367.95,0001374.60,0001313.60,0001344.75,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TIJARIA POLYPIPES LTD         ,TIJARIA   ,EQ,N,0000006.30,0000006.50,0000006.50,0000006.00,0000006.20,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TIL LTD                       ,TIL       ,BZ,N,0000370.70,0000365.00,0000389.20,0000365.00,0000389.20,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TILAKNAGAR INDUSTRIES LTD     ,TI        ,EQ,N,0000244.25,0000240.05,0000246.75,0000236.30,0000243.85,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TIME TECHNOPLAST LTD.         ,TIMETECHNO,EQ,N,0000172.05,0000172.90,0000176.70,0000169.20,0000173.80,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TIMES GUARANTY LIMITED        ,TIMESGTY  ,BE,N,0000118.75,0000123.60,0000124.65,0000120.00,0000122.95,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TIMKEN INDIA LTD.             ,TIMKEN    ,EQ,N,0003392.20,0003361.40,0003379.90,0003266.50,0003290.55,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TIPS FILMS LIMITED            ,TIPSFILMS ,BE,N,0000719.45,0000690.60,0000755.40,0000690.60,0000755.40,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TIPS INDUSTRIES LIMITED       ,TIPSINDLTD,EQ,N,0000388.30,0000385.40,0000389.50,0000376.80,0000382.20,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TIRUPATI FORGE LIMITED        ,TIRUPATIFL,BE,G,0000016.50,0000016.75,0000016.80,0000016.75,0000016.80,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TITAGARH RAIL SYSTEMS LTD     ,TITAGARH  ,EQ,N,0001078.90,0001079.00,0001089.00,0001020.10,0001053.35,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TITAN COMPANY LIMITED         ,TITAN     ,EQ,N,0003830.05,0003791.35,0003824.65,0003718.85,0003734.70,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TOKYO PLAST INTL LTD          ,TOKYOPLAST,EQ,N,0000115.50,0000117.00,0000117.00,0000105.40,0000110.15,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TORRENT PHARMACEUTICALS L     ,TORNTPHARM,EQ,N,0002472.20,0002470.00,0002479.15,0002407.25,0002462.55,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TORRENT POWER LTD             ,TORNTPOWER,EQ,N,0001001.90,0001001.95,0001011.75,0000975.25,0000997.10,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TOTAL TRANSPORT SYS LTD       ,TOTAL     ,EQ,N,0000133.95,0000138.00,0000142.10,0000135.00,0000137.45,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TOUCHWOOD ENTERTAIN LTD.      ,TOUCHWOOD ,BE,N,0000171.00,0000172.80,0000174.90,0000162.45,0000162.45,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TOURISM FINANCE CORP. OF      ,TFCILTD   ,EQ,N,0000169.35,0000170.00,0000175.00,0000166.75,0000171.45,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TPL PLASTECH LIMITED          ,TPLPLASTEH,EQ,N,0000061.05,0000061.50,0000064.60,0000060.10,0000063.60,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TRACXN TECHNOLOGIES LTD       ,TRACXN    ,EQ,N,0000112.20,0000112.00,0000115.00,0000107.00,0000114.50,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TRANS & RECTI. LTD            ,TRIL      ,EQ,N,0000262.50,0000263.05,0000267.00,0000248.15,0000264.30,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TRANSINDIA REAL ESTATE L      ,TREL      ,EQ,N,0000050.60,0000050.85,0000052.50,0000049.35,0000051.90,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TRANSPORT CORPN OF INDIA      ,TCI       ,EQ,N,0000847.10,0000847.10,0000854.80,0000828.80,0000843.80,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TRANSTEEL SEATING TECH L      ,TRANSTEEL ,SM,N,0000093.00,0000090.70,0000094.00,0000090.70,0000093.55,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TRANSWARRANTY FIN. LTD.       ,TFL       ,BE,N,0000011.25,0000011.25,0000011.45,0000011.05,0000011.30,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TREE HOUSE EDU LTD            ,TREEHOUSE ,EQ,N,0000022.65,0000023.40,0000023.75,0000022.70,0000023.75,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TREJHARA SOLUTIONS LTD        ,TREJHARA  ,BE,N,0000194.10,0000192.00,0000195.00,0000190.00,0000195.00,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TRENT LTD                     ,TRENT     ,EQ,N,0003147.85,0003138.00,0003185.00,0003090.00,0003151.75,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TRF LIMITED                   ,TRF       ,EQ,N,0000253.50,0000252.95,0000256.05,0000249.60,0000252.85,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TRIB BHIMJI ZAVERI LTD        ,TBZ       ,EQ,N,0000131.15,0000130.95,0000132.80,0000127.65,0000130.10,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TRIDENT LIMITED               ,TRIDENT   ,EQ,N,0000044.30,0000044.30,0000046.25,0000042.85,0000045.75,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TRIDENT TECHLABS LIMITED      ,TECHLABS  ,SM,N,0000170.80,0000169.15,0000187.85,0000169.15,0000187.85,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TRIDHYA TECH LIMITED          ,TRIDHYA   ,SM,N,0000035.75,0000035.55,0000035.55,0000032.45,0000033.75,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TRIGYN TECHNOLOGIES LTD       ,TRIGYN    ,EQ,N,0000155.75,0000156.00,0000157.75,0000148.65,0000154.15,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
TRIVENI ENGG. & INDS. LTD     ,TRIVENI   ,EQ,N,0000328.35,0000330.00,0000337.65,0000324.20,0000334.65,    ,              ,                  ,0000000.00,0000000.00,18-JAN-2024,        
